scholarID,title,author,journal,number,cites,year,cid,pubid
wwd3vdEAAAAJ,BirdsEyeView (BEV): graphical overviews of experimental data,"L Zhang, D Berleant, Y Wang, L Li, D Cook, ES Wurtele",BMC bioinformatics,"13 (15), S11",1,2012,3565433618569674211,4p3FJGzxjgAC
wwd3vdEAAAAJ,"Validation of visual statistical inference, with applications to linear models","M Majumder, H Hofmann, D Cook",Technical Report,"4, Iowa State University, Department of Statistics,",1,2012,14600791673506099147,NJ774b8OgUMC
wwd3vdEAAAAJ,Tips for presenting your work,D Cook,"A peer-reviewed, open-access publication of the R Foundation for Statistical …",,1,2011,13661587221721188943,1qzjygNMrQYC
wwd3vdEAAAAJ,Visually monitoring the 2008 election,"L Mosley, D Cook, H Hofmann, C Kielion, B Schloerke",Chance,"23 (3), 4-4",1,2010,7773042300992493086,p2g8aNsByqUC
wwd3vdEAAAAJ,Explorase: Multivariate exploratory analysis and visualization for systems biology,"ES Wurtele, H Babka, EK Lee, D Cook, M Lawrence",Journal of Statistical Software,25 (09),1,2008,9463781175430678095,HoB7MX3m0LUC
wwd3vdEAAAAJ,Exploring cluster analysis,"H Wickham, H Hofmann, D Cook",,,1,2006,4008181344960858863,MStqg_gSLBcC
wwd3vdEAAAAJ,GENEGOBI: Visual Data Analysis Aid Tools for Microarray Data,"EK Lee, D Cook, E Wurtele, D Kim, J Kim, H An",Computational Statistics,,1,2004,2227848333458702407,M05iB0D1s5AC
wwd3vdEAAAAJ,"Visual Data Mining of Large, Multivariate Space-Time Data",D Cook,AGU Fall Meeting Abstracts,,1,2001,809044980255235368,3YQzwbzlpKYC
wwd3vdEAAAAJ,Exploring associations among mid-Atlantic stream indicators using dynamic multivariate graphics and geographic mapping in a highly immersive virtual reality environment,"D Cook, L Nelson, C Cruz-Neira, J Symanzik, A Olsen, S Pierson, ...",,,1,1997,9490221878135809975,SeFeTyx0c_EC
wwd3vdEAAAAJ,Kernel-based projection pursuit indices in XGobi,"S Klinke, D Cook",Techreport#,"37, Humboldt University of Berlin",1,1995,618599685085464043,ldfaerwXgEUC
wwd3vdEAAAAJ,An Analysis of Polynomial-Based Projection Pursuit,"D Cook, A Buja, J Cabrera",COMPUTING SCIENCE AND STATISTICS,478-478,1,1993,17296969747927244526,ZHo1McVdvXMC
wwd3vdEAAAAJ,Grand Tour and projection pursuit: Exploring multivariate data using projections,DH Cook,State University of New Jersey,,1,1993,259376883367434152,2P1L_qKh6hAC
wwd3vdEAAAAJ,Pixel averaging smooths graphics effects,D Cook,Creative Computing,"9 (1), 146-&",1,1983,2198648371736399631,n2kG1_zAmykC
wwd3vdEAAAAJ,Dynamic Graphics in a GIS: Exploring and An-alyzing Multivariate Spatial Data Using Linked Software,"D Cook, JJ Majure, J urgen Symanzik, N Cressie",,,1,NA,16867296172093400505,F-1HeU7gMOYC
wwd3vdEAAAAJ,Calendar-based graphics for visualizing people's daily schedules,"E Wang, D Cook, RJ Hyndman",arXiv preprint arXiv:,:1810.09624,0,2018,NA,bXvxhPDrUX0C
wwd3vdEAAAAJ,"Expanding tidy data principles to facilitate missing data exploration, visualization and assessment of imputations","NJ Tierney, DH Cook",arXiv preprint arXiv:,:1809.02264,0,2018,NA,aXwx4OqTWR4C
wwd3vdEAAAAJ,A Projection Pursuit Forest Algorithm for Supervised Classification,"N da Silva, D Cook, EK Lee",arXiv preprint arXiv:,:1807.07207,0,2018,NA,StPPYsf1FV0C
wwd3vdEAAAAJ,An attributional analysis of reactions to stigmas,"P Hegarty, M Adelman, DN Ader, SB Johnson, JE Aguero, L Bloch, ...",A Recent History of Lesbian and Gay Psychology: From Homophobia to LGBT,6 (2 …,0,2018,NA,6jAoOr-ogVAC
wwd3vdEAAAAJ,Measuring Lineup Difficulty By Matching Distance Metrics With Subject Choices in Crowd-Sourced Data,"NR Chowdhury, D Cook, H Hofmann, M Majumder",Journal of Computational and Graphical Statistics,"27 (1), 132-145",0,2018,NA,dw5aoL0HVgwC
wwd3vdEAAAAJ,plyranges: A grammar of genomic data transformation,"S Lee, D Cook, M Lawrence",bioRxiv,327841,0,2018,NA,M3hCyctIOBoC
wwd3vdEAAAAJ,A First Survey on the Diversity of the R Community,"S Bollmann, D Cook, J Dumas, J Fox, J Josse, O Keyes, C Strobl, ...",R JOURNAL,"9 (2), 541-552",0,2017,NA,mRAYM1lGiDwC
wwd3vdEAAAAJ,Package ‘tourr’,"D Cook, H Wickham, MH Wickham, S TeachingDemos",,,0,2017,NA,Fu2w8maKXqMC
wwd3vdEAAAAJ,Escape from Boxland,"B Schloerke, H Wickham, D Cook, H Hofmann",The R Journal,"8 (2), 243-257",0,2016,NA,ZM__uENUXnMC
wwd3vdEAAAAJ,Pregnancy and Hypertension,"ZY Grace, CYL Aye, AJ Lewandowski, EF Davis, CP Khoo, L Newton, ...",Hypertension,,0,2016,NA,JQPmwQThujIC
wwd3vdEAAAAJ,Package ‘MissingDataGUI’,"X Cheng, D Cook, H Hofmann, MX Cheng",,,0,2016,NA,VFGfXyYpp08C
wwd3vdEAAAAJ,MissingDataGUI: A Graphical User Interface for Exploring Missing Values in Data,"X Cheng, D Cook, H Hofmann",,,0,2016,NA,xtRiw3GOFMkC
wwd3vdEAAAAJ,Jam-a is highly expressed on human hematopoietic repopulating cells and associates with the key hematopoietic chemokine receptor cxcr4.,"S Watt, CH Chang, S Hale, C Cox, A Blair, B Kronsteiner, R Grabowska, ...",Stem cells,,0,2016,NA,xMZGxf1v-3YC
wwd3vdEAAAAJ,Visualizing communication patterns at DinoFun World,"H Hofmann, D Cook, A Kaplan, E Hare, V Leos-Barajas, C Sievert, ...",Visual Analytics Science and Technology (VAST),"2015 IEEE Conference on, 161-162",0,2015,NA,9w-KRoa3VEQC
wwd3vdEAAAAJ,On the move at DinoFun world,"H Hofmann, D Cook, A Kaplan, E Hare, V Leos-Barajas, C Sievert, ...",Visual Analytics Science and Technology (VAST),"2015 IEEE Conference on, 159-160",0,2015,NA,eP5N1itS6b0C
wwd3vdEAAAAJ,Algorithms for Envelope Estimation II,"D Cook, L Forzani, Z Su",arXiv preprint arXiv:,:1509.03767,0,2015,NA,lYbyOjaXH8MC
wwd3vdEAAAAJ,"Discussion of"" Visualizing Statistical Models: Removing the Blindfold"" Response","H Wickham, D Cook, H Hofmann",STATISTICAL ANALYSIS AND DATA MINING,"8 (4), 242-244",0,2015,NA,BMiRioqqltAC
wwd3vdEAAAAJ,Better Diagnostics for Linear Mixed-Effects Models Using Visual Inference,"A Loy, H Hofmann, D Cook",arXiv preprint arXiv:,:1502.06988,0,2015,NA,uc_IGeMz5qoC
wwd3vdEAAAAJ,Four Papers on Contemporary Software Design Strategies for Statistical Methodologists,"V Carey, D Cook",arXiv preprint arXiv:,:1409.8415,0,2014,NA,z_wVstp3MssC
wwd3vdEAAAAJ,Package ‘explorase’,"M Lawrence, E Lee, D Cook, J Kim, H An, D Kim, MM Lawrence",,,0,2014,NA,6B7w4NK6UsoC
wwd3vdEAAAAJ,Coenonympha haydenii Responds to Drought,"DM Debinski, J Caruthers, D Cook, J Crowley, H Wickham",The Bulletin of the Ecological Society of America,"94 (2), 182-182",0,2013,NA,PELIpwtuRlgC
wwd3vdEAAAAJ,KICKING AND SCREAMING ABOUT STATISTICS: HOW SOCCER DATA CAN POTENTIALLY ALLEVIATE STATISTICAL ANXIETY,"J Sanchez, MKR Minosa, D Cook, J Masegela",,,0,2013,NA,a0OBvERweLwC
wwd3vdEAAAAJ,Package ‘biovizBase’,"T Yin, M Lawrence, D Cook, MT Yin, LL Yes",,,0,2013,NA,7T2F9Uy0os0C
wwd3vdEAAAAJ,CHROMATOPLOTS: A PIPELINE BASED R PACKAGE FOR THE PRE-PROCESSING OF GC-MS METABOLOMICS DATA.,"T Yin, M Lawrence, S Choi, M Vendettuoli, H Hofmann, D Cook, E Wurtele","Visualization of biological data: Infrastructure, design and application",61,0,2013,NA,WqliGbK-hY8C
wwd3vdEAAAAJ,. VISUAL INFERENCE FOR LINEAR MIXED-EFFECTS MODELS,"A Loy, H Hofmann, D Cook",Diagnostics for mixed/hierarchical linear models,170,0,2013,NA,olpn-zPbct0C
wwd3vdEAAAAJ,GGBIO: AN R IMPLEMENTATION FOR EXTENDING THE GRAMMAR OF GRAPHICS FOR GENOMIC DATA,"T Yin, D Cook, M Lawrence","Visualization of biological data: Infrastructure, design and application",6,0,2013,NA,uWQEDVKXjbEC
wwd3vdEAAAAJ,BIOVIZBASE: INFRASTRUCTURE PACKAGES FOR BIOLOGICAL DATA VISUALIZATION,"T Yin, M Lawrence, D Cook","Visualization of biological data: Infrastructure, design and application",32,0,2013,NA,UxriW0iASnsC
wwd3vdEAAAAJ,Evaluating ammonia and temperature-ammonia combination preferences of pullets and young laying hens,"M Hayes, H Xin, H Li, D Cook",Environmental and energy assessment of an aviary laying-hen housing system …,,0,2012,NA,aK62MiYD7mUC
wwd3vdEAAAAJ,R Graphics,"D Cook, H Hofmann",Journal of Statistical Software,"43 (1), 1-4",0,2011,NA,cFHS6HbyZ2cC
wwd3vdEAAAAJ,Visualization and analysis of multiobjective solutions to the energy and transportation investment optimization problem,"E Ibánez, D Cook",,,0,2011,NA,kzcrU_BdoSEC
wwd3vdEAAAAJ,Finding Interesting Genes Using Reliability in Various Gene Expression Models,"EK Lee, D Cook, H Hoffman",Genomics & Informatics,"9 (1), 28-36",0,2011,NA,wbdj-CoPYUoC
wwd3vdEAAAAJ,Map Line-ups: using graphical inference to study spatial structure,"H Wickham, D Cook, H Hofmann, A Buja",IEEE TRANSACTIONS ON VISUALIZATION AND COMPUTER GRAPHICS,16 (6),0,2010,NA,YnriW4MgZhwC
wwd3vdEAAAAJ,1 Overview of exploRase,"M Lawrence, D Cook, EK Lee",,,0,2010,NA,u_35RYKgDlwC
wwd3vdEAAAAJ,Monitoring the 2008 Election Visually,"L Mosley, D Cook, H Hofmann, C Kielion, B Schloerke",,,0,2010,NA,N7YTE_TVRugC
wwd3vdEAAAAJ,Case Study: Wages,D Cook,,,0,2010,NA,yBxuCEhX224C
wwd3vdEAAAAJ,"Hope Destroyed, Justice Denied: The Rape of Palestine",WA Cook,The Plight of the Palestinians,221-232,0,2010,NA,ult01sCh7k0C
wwd3vdEAAAAJ,qtpaintgui ()-An integration of Command Line and Graphical User Interface.,"M Vendettuoli, D Cook, H Hofmann",BIOCOMP,624-629,0,2010,NA,OU6Ihb5iCvQC
wwd3vdEAAAAJ,Multivariate exploratory analysis and,"M Lawrence, D Cook, E Lee",,,0,2009,NA,EGhj4itiAA0C
wwd3vdEAAAAJ,Dynamic Graphics,D Cook,Encyclopedia of Database Systems,950-954,0,2009,NA,D_sINldO8mEC
wwd3vdEAAAAJ,METABOLOMIC AND TRANSCRIPTOMIC ANALYSIS OF POLYHYDROXYBUTYRATE (PHB) ACCUMULATING ARABIDOPSIS UNVEIL METABOLIC CONSEQUENCES OF A FOREIGN ACETYL-COA SINK IN PLANT PLASTIDS,"SY Choi, D Cook, H Ilarslan, K Snell, BJ Nikolau, ES Wurtele",Metabolomic and transcriptomic analysis of polyhydroxybutyrate (PHB …,,0,2009,NA,nb7KW1ujOQ8C
wwd3vdEAAAAJ,Comments on The Future of Statistical Computing,"L Wilkinson, JM Chambers, RW Oldford, D Bates, P Hanrahan, D Cook, ...",Technometrics,50 (4),0,2008,NA,npT69zEmqdIC
wwd3vdEAAAAJ,Comment by Cook,"D Cook, H Wickham",Technometrics,50 (4),0,2008,NA,rO6llkc54NcC
wwd3vdEAAAAJ,The Future of Statistical Computing. Comment.,"D Cook, H Wickham","Technometrics: A journal of statistics for the physical, chemical and …",,0,2008,NA,AbS6eEh_b9AC
wwd3vdEAAAAJ,R Graphics,"H Wickham, D Cook",The American Statistician,"61 (1), 99-100",0,2007,NA,1sJd4Hv_s6UC
wwd3vdEAAAAJ,Supervised Classification,"D Cook, DF Swayne",Interactive and Dynamic Graphics for Data Analysis: With R and Ggobi,63-101,0,2007,NA,WA5NYHcadZ8C
wwd3vdEAAAAJ,Datasets,"D Cook, DF Swayne",Interactive and Dynamic Graphics for Data Analysis: With R and Ggobi,153-175,0,2007,NA,sSrBHYA8nusC
wwd3vdEAAAAJ,Miscellaneous Topics,"D Cook, DF Swayne",Interactive and Dynamic Graphics for Data Analysis: With R and Ggobi,129-152,0,2007,NA,vRqMK49ujn8C
wwd3vdEAAAAJ,Missing Values,"D Cook, DF Swayne",Interactive and Dynamic Graphics for Data Analysis: With R and Ggobi,47-62,0,2007,NA,XiSMed-E-HIC
wwd3vdEAAAAJ,2006 Reviewers List,"B Adams, A Agarwala, M Agrawala, M Agus, I Albrecht, J Anderson, ...",IEEE Transactions on Visualization and Computer Graphics,"13 (1), 190",0,2007,NA,_xSYboBqXhAC
wwd3vdEAAAAJ,TheToolbox,"D Cook, DF Swayne",Interactive and Dynamic Graphics for Data Analysis: With R and Ggobi,17-45,0,2007,NA,yD5IFk8b50cC
wwd3vdEAAAAJ,Reviews of Books and Teaching Materials-R Graphics,"H Wickham, D Cook",American Statistician,"61 (1), 99",0,2007,NA,4OULZ7Gr8RgC
wwd3vdEAAAAJ,ggobi Manual,"D Cook, DT Lang, H Wickham, M Lawrence",,,0,2006,NA,J-pR_7NvFogC
wwd3vdEAAAAJ,Manual for ggobi,"D Cook, DT Lang, H Wickham, M Lawrence",,,0,2006,NA,wyoMR1qFDH8C
wwd3vdEAAAAJ,Rotating Plots,"D Cook, L Miller",Graphics of Large Datasets,125-141,0,2006,NA,_B80troHkn4C
wwd3vdEAAAAJ,DYNAMIC AND INTERACTIVE GRAPHICAL METHODS FOR ANIMAL BREEDING,"H Wickham, A Cromie, D Cook",Proceedings of the,8th World Congress on Genetics Applied to Livestock …,0,2006,NA,KxtntwgDAa4C
wwd3vdEAAAAJ,"Raising Consumers: Children and the American Mass Market in the Early Twentieth Century. By Lisa Jacobson. New York: Columbia University Press, 2004. xiii + …",DT Cook,Business History Review,"79 (4), 883-886",0,2005,NA,9LrdxYebArsC
wwd3vdEAAAAJ,2004 Reviewers List,"K Akeley, D Aliaga, N Amenta, K Anjyo, M Ankerst, O Arikan, M Ashikhmin, ...",IEEE Transactions on Visualization and Computer Graphics,"11 (1), 110",0,2005,NA,t6usbXjVLHcC
wwd3vdEAAAAJ,Theory of Dynamic Projections in High-Dimensional Data Visualization,"ABD COOK, D ASIMOV, C HURLEY",,,0,2004,NA,_Ybze24A_UAC
wwd3vdEAAAAJ,Computational Methods for High-Dimensional Rotations in Data Visualization,"ABD COOK, D ASIMOV, C HURLEY",,,0,2004,NA,uLbwQdceFCQC
wwd3vdEAAAAJ,Treatment of Sarin Exposure,"P DeBalli, DR Cook",JAMA,"291 (2), 181-181",0,2004,NA,BulkYocH2doC
wwd3vdEAAAAJ,High dimensional system design using genetic algorithms & visualization,"X Fang, B Kellogg, T Conlan, J Dickerson, D Cook",American Control Conference,"2003. Proceedings of the 2003 6, 4561-4566",0,2003,NA,oi8PhiKYDwsC
wwd3vdEAAAAJ,Interactive and Dynamic Graphics for Data Analysis: A Case Study On Quasar Data,D Cook,Statistical Challenges in Astronomy,255-264,0,2003,NA,bnK-pcrLprsC
wwd3vdEAAAAJ,Computational AstroStatistics: Fast and Efficient Tools for Analysing Huge Astronomical Data Sources-Commentary,D Cook,Statistical Challenges in Astronomy,277,0,2003,NA,BrmTIyaxlBUC
wwd3vdEAAAAJ,Challenges for Cluster Analysis in a Virtual Observatory-Commentary,D Cook,Statistical Challenges in Astronomy,138,0,2003,NA,WbkHhVStYXYC
wwd3vdEAAAAJ,Featured Review: The Visual Display of Quantitative Information,D Cook,SIAM Review,"44 (3), 479-483",0,2002,NA,W91e3rS6dHEC
wwd3vdEAAAAJ,Visualising high-dimensional data in time and space: ideas from the Orca project,"T Lumley, P Sutherland, A Rossini, N Lewin-Koh, D Cook, Z Cox",Chemometrics and intelligent laboratory systems,"60 (1-2), 189-195",0,2002,NA,Usae8uB1euoC
wwd3vdEAAAAJ,Interactive Visualization Tools for Exploring Multivariate Atmospheric Science Data,"TJ Brown, D Cook, M Macędo",,15th Conference on Probability and Statistics in the Atmospheric Sciences,0,2e3,NA,VOx2b1Wkg3QC
wwd3vdEAAAAJ,Visualization and case reduction in multivariate data clustering,"S Kwon, DH Cook",Visual Data Exploration and Analysis VII,"3960, 211-218",0,2e3,NA,08ZZubdj9fEC
wwd3vdEAAAAJ,Aniseikonia.,"D Cook, LM Cook",Journal of the American Optometric Association,"70 (1), 10",0,1999,NA,121WXH0ir18C
wwd3vdEAAAAJ,"ORCA: A Project in Platform-Independent, Distributed Data Visualisation","T Lumley, P Sutherland, T Rossini, D Cook",COMPUTING SCIENCE AND STATISTICS,345-345,0,1999,NA,CHSYGLWDkRkC
wwd3vdEAAAAJ,"Business Strategy, Technology Policy and Firm Performance","G Alpander, C Botter, S Amba-Rao, D Pendse, CR Anderson, ...",Gender and Successful Human Resource Decisions in Small Businesses,"10 (2), 3-10",0,1998,NA,o_fBUN_Or78C
wwd3vdEAAAAJ,Promoting Children's Hope Through Storytelling,"CR Snyder, D Mcdermott, W Cook, MA Rapoff, JE Gillham, KJ Reivich",Psyccritiques,"43 (12), 865-867",0,1998,NA,-rwTIRUNLawC
wwd3vdEAAAAJ,Data Mining Soil Characteristics A ecting Corn Yield,"WF Christensen, D Cook",,,0,1998,NA,D90uR9ClOh8C
wwd3vdEAAAAJ,andANDREAS BUJA 3,"DF SWAYNE, D COOK",,,0,1998,NA,5ugPr518TE4C
wwd3vdEAAAAJ,Principles of Graphics for High-Dimensional Data,D Cook,,,0,1998,NA,V-j82LJCZ3MC
wwd3vdEAAAAJ,Roadrunners,WE Cook,Avian Desert Predators,53-70,0,1997,NA,QxtoOqDH1aQC
wwd3vdEAAAAJ,Vultures,WE Cook,Avian Desert Predators,15-30,0,1997,NA,lDOOmgye57wC
wwd3vdEAAAAJ,Shrikes,WE Cook,Avian Desert Predators,97-110,0,1997,NA,Y1W0x10ZrwMC
wwd3vdEAAAAJ,Hawks and Allies,WE Cook,Avian Desert Predators,31-52,0,1997,NA,HOg0WoviCygC
wwd3vdEAAAAJ,Owls,WE Cook,Avian Desert Predators,71-96,0,1997,NA,fhZv66dCuXAC
wwd3vdEAAAAJ,Escape from Pillai Tree,D Cook,COMPUTING SCIENCE AND STATISTICS,352-360,0,1997,NA,eMMeJKvmdy0C
wwd3vdEAAAAJ,Massive data sets: problems and possibilities with application to environmental modeling,"NA Cressie, A Olsen, D Cook",,,0,1996,NA,hKmHnHMtuq0C
wwd3vdEAAAAJ,"Greg M. ALLENBY Max M. Fisher College of Business, The Ohio State University, Columbus, OH 43210","WS Cleveland, S Data, D Cook, A Buja, J Cabrera",Journal of Business & Economic Statistics,,0,1996,NA,EkHepimYqZsC
wwd3vdEAAAAJ,Invited Papers by Topic,"SC Morton, D Cook, W Stuetzle, A Buja, D Herrmann, LW Pickle, ...",Proceedings of the Section on Statistical Graphics,1,0,1994,NA,fSKd39tHJ84C
wwd3vdEAAAAJ,An Interactive Approach to Exploratory Time Series Analysis,"A McDougall, D Cook",COMPUTING SCIENCE AND STATISTICS,366-366,0,1993,NA,HE397vMXCloC
wwd3vdEAAAAJ,Ad Hoc Reviewers (1991),"J Bogousslavsky, M Hennerici, RW Baloh, B á Rogvi-Hansen, G Boysen, ...",Cerebrovascular Diseases,"2 (1), 2-2",0,1992,NA,9PmR9Y676FQC
wwd3vdEAAAAJ,Direction and Motion Control in the Ground Tour,"D Cook, A Buja, J Cabrera",RUTGERS-THE STATE UNIV NEW BRUNSWICK NJ,,0,1992,NA,EVKlETVVbN8C
wwd3vdEAAAAJ,NOTICES OF THE SOCIETY,GE Mercer,Journal of the Royal Society of Arts,545-562,0,1973,NA,dshw04ExmUIC
wwd3vdEAAAAJ,The names listed refer to literature references appearing in the text. A separate list of names appearing in the Appendixes is given on page 515.,"AL Allred, P Diehl, CH Anderson, G Doggett, ER Andrew, MR Bailer, ...",,,0,NA,NA,IaRkJ05COeQC
wwd3vdEAAAAJ,journal homepage: www. elsevier. com/locate/ijpara,"P Abad, BJ Adams, PN Adams, CM Adema, RD Adlard, E Åhlin, JW Ajioka, ...",,,0,NA,NA,8s22W2WWFy4C
wwd3vdEAAAAJ,JSSJournal of Statistical Software,"D Cook, Z Su, Y Yang",,,0,NA,NA,BHd7YmozNHgC
wwd3vdEAAAAJ,Improvements and Tools for the ArcView {XGobi Link,"N Lewin-Koh, D Cook",,,0,NA,NA,knQODA9bSJkC
wwd3vdEAAAAJ,Reviewer: Pedro Valero-Mora University of Valencia,"D Cook, DF Swayne",,,0,NA,NA,lRzkMCTRmMwC
wwd3vdEAAAAJ,Local Bivariate Indicators for Spatial Association in an Interactive Graphical Environment.,"N Lewin, D Cook, J Symanzik",,,0,NA,NA,8xglSJ46CyEC
wwd3vdEAAAAJ,T-KDE Sep-Oct 97 697-708,"BR Badrinath, L Baekgaard, M Benaroch, E Bertino, PM Bober, ...",,,0,NA,NA,ECvNt0vk_34C
wwd3vdEAAAAJ,The curse of three dimensions: Why your brain is lying to you,"S VanderPlas, H Hofmann, D COOK",,,0,NA,NA,ipzZ9siozwsC
wwd3vdEAAAAJ,Supplementary Material for “Statistical Inference for Exploratory Data Analysis and Model Diagnostics”,"A Buja, D Cook, H Hofmann, M Lawrence, E Lee, DF Swayne, H Wickham",,,0,NA,NA,SdhP9T11ey4C
wwd3vdEAAAAJ,Implementation Issues of Variogram Cloud Plots and Spatially Lagged Scatterplots in the Linked ArcView 2.1TM and XGobi Environment,"J urgen Symanzik, I Megretskaia, JJ Majure, D Cook",,,0,NA,NA,JoZmwDi-zQgC
wwd3vdEAAAAJ,Projection Pursuit Indices Based On,"D Cook, A Buja, J Cabrera",,,0,NA,NA,AXPGKjj_ei8C
wwd3vdEAAAAJ,SUGGESTED REVIEWERS,"A Buja, D Cook, J DeLeeuw, J Gentle, MM Meyer, D Nolan, B Narasimhan, ...",,,0,NA,NA,Mojj43d5GZwC
wwd3vdEAAAAJ,"Points, Curves and Haystacks: Datavis and Metabolomics","M Vendettuoli, D Cook, H Hofmann",,,0,NA,NA,XiVPGOgt02cC
wwd3vdEAAAAJ,Demonstration of the ArcView XGobi XploRe Environment,"D Cook, J urgen Symanzik",,,0,NA,NA,mvPsJ3kp5DgC
wwd3vdEAAAAJ,Graphical Methods for Exploratory Multivariate Longitudinal Data Analysis,"O Ilk, D Cook",,,0,NA,NA,eflP2zaiRacC
wwd3vdEAAAAJ,Spatial Data Analysis in the Dynamically Linked ArcView/XGobi/XploRe Environment,"S Schmelzer, S Klinke, D Cook, DF Swayne",,,0,NA,NA,LPZeul_q3PIC
wwd3vdEAAAAJ,Dynamic Statistical Graphics in the CAVE Virtual Reality Environment,"J urgen Symanzik, D Cook, BD Kohlmeyer, CC Neira",,,0,NA,NA,4fKUyHm3Qg0C
wwd3vdEAAAAJ,MetNet Systems Biology Software for Arabidopsis. METNET: systems Biology tools for arabidopsis,"ES Wurtele, L Li, D Berleant, D Cook, JA Dickerson, H Hofmann, J Li, ...",,,0,NA,NA,tS2w5q8j5-wC
wwd3vdEAAAAJ,Dynamic Visualization of Clusters,"SS Kim, S Kwon, D Cook",,,0,NA,NA,tOudhMTPpwUC
wwd3vdEAAAAJ,Dynamic Graphics in a GIS: A Bidirectional Link between ArcView 2.0TM and XGobi,"J urgen Symanzik, JJ Majure, D Cook",,,0,NA,NA,Tiz5es2fbqcC
wwd3vdEAAAAJ,"J urgen Symanzik, George Mason University, Sigbert Klinke, Swetlana Schmelzer, Humboldt {Universit at zu Berlin, Dianne Cook, Nicholas Lewin, Iowa State University. J urgen …",D Cook,,,0,NA,NA,abG-DnoFyZgC
wwd3vdEAAAAJ,"Departments of: 1. Genetics, Development and Cell Biology, 2 Statistics, 3 Electrical and Computer Engineering 4 Computer Science 5 Biochemistry Biophysics and Molecular …","ES Wurtele, L Li, D Berleant, D Cook, JA Dickerson, J Ding, H Hofmann, ...",,,0,NA,NA,b0M2c_1WBrUC
wwd3vdEAAAAJ,"Deborah F. Swayne Duncan Temple Lang AT&T Labs–Research Bell Laboratories Florham Park, NJ 07932 Lucent Technologies dfs@ research. att. com Murray Hill, NJ","A Buja, D Cook",,,0,NA,NA,f2IySw72cVMC
wwd3vdEAAAAJ,Linking ArcView 3.0TM and XGobi: Insight Behind the Front End,"J urgen Symanzik, D Cook, N Lewin-Koh, JJ Majure, I Megretskaia",,,0,NA,NA,pyW8ca7W8N0C
wwd3vdEAAAAJ,"George Mason University Center for Computational Statistics 4A7 Fairfax, VA 22030","J Symanzik, D Cook, S Klinke, N Lewin",,,0,NA,NA,D03iK_w7-QYC
wwd3vdEAAAAJ,Computational and Graphical Statistics,"TCM Lee, J Wallace, E Sampson, E Leis, A Buja, WF Eddy, G Marsaglia, ...",,,0,NA,NA,dfsIfKJdRG4C
wwd3vdEAAAAJ,THE ARCVIEW/XGOBI/XPLORE ENVIRONMENT: TECHNICAL DETAILS AND APPLICATIONS FOR SPATIAL DATA ANALYSIS,"J urgen Symanzik, D Cook, N Lewin",,,0,NA,NA,fPk4N6BV_jEC
