scholarID,title,author,journal,number,cites,year,cid,pubid
wwd3vdEAAAAJ,Journal of Computational and Graphical Statistics,"A Afifi, KF Hirji, DM Bashtannyk, BM Broom, A Buja, D Cook, DF Swayne",Journal of Computational and Graphical Statistics,"5 (4), 418-41",0,NA,NA,zA6iFVUQeVQC
XOnCgewAAAAJ,Forecasting: principles and practice,"RJ Hyndman, G Athanasopoulos",OTexts,,1006,2018,10783463585844978967,9ZlFYXVOiuMC
XOnCgewAAAAJ,forecast: Forecasting functions for time series and linear models,"RJ Hyndman, G Athanasopoulos, C Bergmeir, G Caceres, L Chhay, ...",,,350,2018,13993078942026604769,qUcmZB5y_30C
XOnCgewAAAAJ,Optimal combination forecasts for hierarchical time series,"RJ Hyndman, RA Ahmed, G Athanasopoulos, HL Shang",Computational Statistics & Data Analysis,"55 (9), 2579-2589",172,2011,3157144317829980351,zYLM7Y9cAGgC
XOnCgewAAAAJ,Modelling and forecasting Australian domestic tourism,"G Athanasopoulos, RJ Hyndman",Tourism Management,"29 (1), 19-31",151,2008,10898851038299353033,QIV2ME_5wuYC
XOnCgewAAAAJ,The tourism forecasting competition,"G Athanasopoulos, RJ Hyndman, H Song, DC Wu",International Journal of Forecasting,"27 (3), 822-844",116,2011,16370185820747070485,R3hNpaxXUhUC
XOnCgewAAAAJ,Hierarchical forecasts for Australian domestic tourism,"G Athanasopoulos, RA Ahmed, RJ Hyndman",International Journal of Forecasting,"25 (1), 146-166",81,2009,14293450315704477267,-f6ydRqryjwC
XOnCgewAAAAJ,VARMA versus VAR for macroeconomic forecasting,"G Athanasopoulos, F Vahid",Journal of Business & Economic Statistics,"26 (2), 237-252",70,2008,5257374275838071873,_FxGoFyzp5QC
XOnCgewAAAAJ,Forecasting tourist arrivals using time-varying parameter structural time series models,"H Song, G Li, SF Witt, G Athanasopoulos",International Journal of Forecasting,"27 (3), 855-869",66,2011,17148323098113718050,r0BpntZqJG4C
XOnCgewAAAAJ,"forecast: Forecasting functions for time series and linear models, 2013","RJ Hyndman, G Athanasopoulos, S Razbash, D Schmidt, Z Zhou, Y Khan, ...",R package version,,57,NA,17289771066273972086,iH-uZ7U-co4C
XOnCgewAAAAJ,Statistical inference and changes in income inequality in Australia,"G Athanasopoulos, F Vahid",Economic Record,"79 (247), 412-424",52,2003,7247149750532730674,5nxA0vEk-isC
XOnCgewAAAAJ,Modelling Australian domestic and international inbound travel: a spatial–temporal approach,"M Deng, G Athanasopoulos",Tourism management,"32 (5), 1075-1084",47,2011,17935179735310877018,maZDTaKrznsC
XOnCgewAAAAJ,A complete VARMA modelling methodology based on scalar components,"G Athanasopoulos, F Vahid",Journal of Time Series Analysis,"29 (3), 533-554",43,2008,8729408066220429488,Zph67rFs4hoC
XOnCgewAAAAJ,Forecasting with temporal hierarchies,"G Athanasopoulos, RJ Hyndman, N Kourentzes, F Petropoulos",European Journal of Operational Research,"262 (1), 60-74",35,2017,9205870733822850904,M3ejUd6NZC8C
XOnCgewAAAAJ,Multivariate exponential smoothing for forecasting tourist arrivals,"G Athanasopoulos, A de Silva",Journal of Travel Research,"51 (5), 640-652",33,2012,2577395273240497791,qjMakFHDy7sC
XOnCgewAAAAJ,Structural VAR models for Malaysian monetary policy analysis during the pre-and post-1997 Asian crisis periods,"M Raghavan, P Silvapulle, G Athanasopoulos",Applied Economics,"44 (29), 3841-3856",30,2012,9013857650734100059,_kc_bZDykSQC
XOnCgewAAAAJ,Forecasting: Principles and Practice. OTexts; 2014,"RJ Hyndman, G Athanasopoulos",The book is freely available as an online book at www. otexts. org/fpp …,,29,2017,10071339737942933740,Wp0gIr-vW9MC
XOnCgewAAAAJ,Beyond point forecasting: evaluation of alternative prediction intervals for tourist arrivals,"JH Kim, K Wong, G Athanasopoulos, S Liu",International Journal of Forecasting,"27 (3), 887-901",29,2011,16357507532147455046,TQgYirikUcIC
XOnCgewAAAAJ,"Model selection, estimation and forecasting in VAR models with short-run and long-run restrictions","G Athanasopoulos, OT de Carvalho Guillén, JV Issler, F Vahid",Journal of Econometrics,"164 (1), 116-129",25,2011,17914369451155307582,k_IJM867U9cC
XOnCgewAAAAJ,"Forecasting: principles and practice. otexts: Melbourne, australia","RJ Hyndman, G Athanasopoulos",,,24,2013,12494545358512521737,GnPB-g6toBAC
XOnCgewAAAAJ,Package ‘forecast’,"RJ Hyndman, G Athanasopoulos, C Bergmeir, G Caceres, L Chhay, ...",Online] https://cran. r-project. org/web/packages/forecast/forecast. pdf,,22,2018,5762948806696356902,JV2RwH3_ST0C
XOnCgewAAAAJ,Nonlinear autoregressive leading indicator models of output in G‐7 countries,"HM Anderson, G Athanasopoulos, F Vahid",Journal of Applied Econometrics,"22 (1), 63-87",22,2007,1558094265001174891,9yKSN-GCB0IC
XOnCgewAAAAJ,The value of feedback in forecasting competitions,"G Athanasopoulos, RJ Hyndman",International Journal of Forecasting,"27 (3), 845-849",20,2011,8674710296993847761,KlAtU1dfN6UC
XOnCgewAAAAJ,Modelling substitution between domestic and outbound tourism in Australia: A system-of-equations approach,"G Athanasopoulos, M Deng, G Li, H Song",Tourism Management,"45, 159-170",18,2014,1838288618815120627,2osOgNQ5qMEC
XOnCgewAAAAJ,Forecasting hierarchical and grouped time series through trace minimization,"SL Wickramasuriya, G Athanasopoulos, RJ Hyndman",working paper,"15/15, Department of Econometrics & Business Statistics …",16,2015,13110060053446104204,ZeXyd9-uunAC
XOnCgewAAAAJ,Two canonical VARMA forms: Scalar component models vis-à-vis the Echelon form,"G Athanasopoulos, DS Poskitt, F Vahid",Econometric Reviews,"31 (1), 60-83",16,2012,13081382062168434180,L8Ckcad2t8MC
XOnCgewAAAAJ,Economic inequality in Australia between 1983 and 2010: a stochastic dominance analysis,"MR Valenzuela, HH Lean, G Athanasopoulos",Economic Record,"90 (288), 49-62",9,2014,8787649944719604683,ULOm3_A8WrAC
XOnCgewAAAAJ,Optimally reconciling forecasts in a hierarchy,"RJ Hyndman, G Athanasopoulos",Foresight: The International Journal of Applied Forecasting,42-48,9,2014,5045235026420592139,WF5omc3nYNoC
XOnCgewAAAAJ,Essays on alternative methods of identification and estimation of vector autoregressive moving average models,"G Athanasopoulos, F Vahid",Monash University,,8,2005,16425341945483382908,e5wmG9Sq2KIC
XOnCgewAAAAJ,Canadian monetary policy analysis using a structural VARMA model,"M Raghavan, G Athanasopoulos, P Silvapulle",Canadian Journal of Economics/Revue canadienne d'économique,"49 (1), 347-373",6,2016,4365867178517945458,YsMSGLbcyi4C
XOnCgewAAAAJ,VARMA models for Malaysian monetary policy analysis,"M Raghavan, G Athanasopoulos, P Silvapulle","Department of Econometrics and Business Statistics, Monash University …",,6,2009,15975165376905612319,mB3voiENLucC
XOnCgewAAAAJ,Optimal forecast reconciliation for hierarchical and grouped time series through trace minimization,"SL Wickramasuriya, G Athanasopoulos, RJ Hyndman",Journal of the American Statistical Association,1-45,5,2018,12641836414049534445,ufrVoPGSRksC
XOnCgewAAAAJ,Multivariate exponential smoothing for forecasting tourist arrivals to Australia and New Zealand,"G Athanasopoulos, A de Silva",Monash Econ Bus Stat Work Papers,1737-39,5,2010,6188312197108001654,UebtZRa9Y70C
XOnCgewAAAAJ,Bagging in Tourism Demand Modeling and Forecasting,"G Athanasopoulos, H Song, JA Sun",Journal of Travel Research,"57 (1), 52-68",4,2018,9125911310309714448,4TOpqqG69KYC
XOnCgewAAAAJ,Macroeconomic forecasting for Australia using a large number of predictors,"B Jiang, G Athanasopoulos, RJ Hyndman, A Panagiotelis, F Vahid",Monash Econometrics and Business Statistics Working Papers,"2, 17",4,2017,9777037379427521845,aqlVkmm33-oC
XOnCgewAAAAJ,Malaysian monetary transmission mechanism: Evidence from the pre-and post-Asian financial crisis periods,"M Raghavan, P Silvapulle, G Athanasopoulos",Management Science and Engineering (ICMSE),2010 International Conference on …,4,2010,7116907401275110483,0EnyYjriUFMC
XOnCgewAAAAJ,Forecasting accuracy and estimation uncertainty using VAR models with short-and long-term economic restrictions: A Monte-Carlo study,"OT de Carvalho Guillén, JV Issler, G Athanasopoulos","Monash University, Department of Econometrics and Business Statistics",,4,2005,12945854327862582405,LkGwnXOMwfcC
XOnCgewAAAAJ,Capturing the shape of business cycles with nonlinear autoregressive leading indicator models,"G Athanasopoulos, HM Anderson, F Vahid",WORKING PAPER-MONASH UNIVERSITY DEPARTMENT OF ECONOMETRICS AND BUSINESS …,,4,2001,10644964266108156607,mVmsd5A6BfQC
XOnCgewAAAAJ,Determination of Long‐run and Short‐run Dynamics in EC‐VARMA Models via Canonical Correlations,"G Athanasopoulos, DS Poskitt, F Vahid, W Yao",Journal of Applied Econometrics,"31 (6), 1100-1119",3,2016,16614899385588353126,RHpTSmoSYBkC
XOnCgewAAAAJ,Crude oil price forecasting based on internet concern using an extreme learning machine,"J Wang, G Athanasopoulos, RJ Hyndman, S Wang",International Journal of Forecasting,"34 (4), 665-677",2,2018,1802964063909940350,BqipwSGYUEgC
XOnCgewAAAAJ,Bayesian Inference for the One-Factor Copula Model,"BK Tan, A Panagiotelis, G Athanasopoulos",Journal of Computational and Graphical Statistics,,2,2018,17495207135432538853,hMod-77fHWUC
XOnCgewAAAAJ,Meta-learning how to forecast time series,"P Talagala, R Hyndman, G Athanasopoulos",Monash Econometrics and Business Statistics Working Papers,,2,2018,1140626826292064325,blknAaTinKkC
XOnCgewAAAAJ,Measuring the Effects of Malaysian Monetary Policy: VARMA Vs. VAR Models,"M Raghavan, G Athanasopoulos, P Silvapulle","Department of Econometrics and Business Statistics, Monash University, Australia",,2,2009,16929043000380429226,j3f4tGmQtD8C
XOnCgewAAAAJ,The Australian Macro Database: An online resource for macroeconomic research in Australia,"T Behlul, A Panagiotelis, G Athanasopoulos, RJ Hyndman, F Vahid",,,1,2017,2897079181011380778,IjCSPb-OGe4C
XOnCgewAAAAJ,hts: An R Package for Forecasting Hierarchical or Grouped Time Series,"RJ Hyndman, G Athanasopoulos, HL Shang",R Package (Available at http://cran. unej. ac. id/web/packages/hts/vignettes …,,1,2015,3579835679295924672,Y0pCki6q_DkC
XOnCgewAAAAJ,Department of Econometrics and Business Statistics,"G Athanasopoulos, F Vahid",,,1,2006,17566136853093963515,TFP_iSt0sucC
XOnCgewAAAAJ,FFORMA: Feature-based Forecast Model Averaging,"P Montero-Manso, G Athanasopoulos, RJ Hyndman, TS Talagala",,,0,2018,NA,O3NaXMp0MMsC
XOnCgewAAAAJ,Analysis of shock transmissions to a small open emerging economy using a SVARMA model,"M Raghavan, G Athanasopoulos",Economic Modelling,,0,2018,NA,YFjsv_pBGBYC
XOnCgewAAAAJ,Probabilistic Forecasts in Hierarchical Time Series,"P Gamakumara, A Panagiotelis, G Athanasopoulos, RJ Hyndman",Monash Econometrics and Business Statistics Working Papers,,0,2018,NA,8k81kl-MbHgC
XOnCgewAAAAJ,Bayesian Inference for a 1-Factor Copula Model,"BK Tan, A Panagiotelis, G Athanasopoulos",Monash Econometrics and Business Statistics Working Papers,,0,2017,NA,dhFuZR0502QC
XOnCgewAAAAJ,Bayesian Rank Selection in Multivariate Regression,"B Jiang, A Panagiotelis, G Athanasopoulos, R Hyndman, F Vahid",Monash Econometrics and Business Statistics Working Papers,,0,2016,NA,4DMP91E08xMC
XOnCgewAAAAJ,Corrigendum to:“Hierarchical forecasts for Australian domestic tourism”[International Journal of Forecasting 25 (2009) 146–166],"G Athanasopoulos, RA Ahmed, RJ Hyndman",International Journal of Forecasting,"2 (31), 585",0,2015,NA,hC7cP41nSMkC
XOnCgewAAAAJ,Forecasting multivariate time series,"G Athanasopoulos, F Vahid",International Journal of Forecasting,"3 (31), 680-681",0,2015,NA,W7OEmFMy1HYC
XOnCgewAAAAJ,Forecasting with EC-VARMA models,"G Athanasopoulos, D Poskitt, F Vahid, W Yao",University of Tasmania,,0,2014,NA,roLk4NBRz8UC
XOnCgewAAAAJ,Reconciling forecasts for hierarchical and grouped time series,"RJ Hyndman, G Athanasopoulos",,,0,2014,NA,eQOLeE2rZwMC
XOnCgewAAAAJ,Domestic and outbound tourism demand in Australia: a System-of-Equations Approach,"G Athanasopoulos, M Deng, G Li, H Song",Monash Econometrics and Business Statistics Working Papers,,0,2013,NA,d1gkVwhDpl0C
XOnCgewAAAAJ,dm. test 17,"G Athanasopoulos, R Hyndman",Package ‘forecast’,17,0,2012,NA,kNdYIx-mwKoC
XOnCgewAAAAJ,Principles of Business Forecasting by Keith Ord & Robert Fildes Forecasting: Principles and Practice,"R Hyndman, G Athanasopoulos",FORESIGHT,40,0,2012,NA,NMxIlDl6LWMC
XOnCgewAAAAJ,18 dm. test,"G Athanasopoulos, R Hyndman",Package ‘forecast’,18,0,2011,NA,_Qo2XoVZTnwC
XOnCgewAAAAJ,INTERNATIONAL PANEL OF REFEREES,"S Ackerman, M Adams, J Ahn, D Airey, N Ali, M Alpeza, M Alvarez, ...",Annals of Tourism Research,"38 (4), 1681-1691",0,2011,NA,4JMBOYKVnBMC
XOnCgewAAAAJ,Annals Issue on Forecasting,"JHE Christensen, FX Diebold, GD Rudebusch, A Carriero, R Giacomini, ...",Elsevier,,0,2011,NA,UeHWp8X0CEIC
XOnCgewAAAAJ,journal homepage: www. elsevier. com/locate/tourman,"A Abdallah, J Agrusa, EA Pérez, SA Ahmad, R Ahmad, D Airey, M Akal, ...",Tourism Management,"31, 966-974",0,2010,NA,u5HHmVD_uO8C
XOnCgewAAAAJ,journal homepage: www. elsevier. com/locate/tourman,"A Abdallah, MMB Abdullah, T Abeysinghe, S Agarwal, J Agrusa, EA Pérez, ...",Tourism Management,"30, 315-323",0,2009,NA,IWHjjKOFINEC
XOnCgewAAAAJ,"Model selection, estimation and forecasting in VAR models with short-and long-run restrictions: A Monte-Carlo study","JV Issler, O de Carvalho Guillén, G Athanasopoulos, F Vahid",XXX Meeting of the Brazilian Econometric Society,,0,2008,NA,Se3iqnhoufwC
XOnCgewAAAAJ,"Model selection, estimation and forecasting in VAR models with short-and long-run restrictions: A Monte-Carlo study","OT de Carvalho Guillén, JV Issler, G Athanasopoulos, F Vahid",,,0,2007,NA,u-x6o8ySG0sC
XOnCgewAAAAJ,All papers in this journal are peer-reviewed by highly qualified members of the tourism community. The Editors would like to express their sincerest thanks to the following …,"AM Abdallah, J Agrusa, EA Perez, JA Aguirre, TL Ainscough, D Airey, ...",Tourism Management,"28, 1585-1591",0,2007,NA,MXK_kJrjxJIC
XOnCgewAAAAJ,Forecasting accuracy and estimation uncertainty using VAR models with short-and long-term economic restrictions: a Monte-Carlo study,"G Athanasopoulos, JV Issler, OTC Guillen",Fundação Getulio Vargas. Escola de Pós-graduação em Economia,,0,2005,NA,hqOjcs7Dif8C
XOnCgewAAAAJ,Are VAR Models Good Enough?,"F Vahid, G Athanasopoulos",Econometric Society,2004 Australasian Meetings,0,2004,NA,3fE2CSJIrl8C
XOnCgewAAAAJ,Are VAR Models Good Enough for Macro'Econometric Modelling?,"G Athanasopoulos, F Vahid",,,0,2004,NA,hFOr9nPyWt4C
XOnCgewAAAAJ,MODELLING SUBSTITUTION BETWEEN DOMESTIC AND OUTBOUND TOURISM DEMAND IN AUSTRALIA: A System-of-Equations Approach,"G Athanasopoulos, M Deng, G Li, H Song",,,0,NA,NA,ns9cj8rnVeAC
XOnCgewAAAAJ,2007) Nonlinear Autoregressive Leading Indicator Models of Output in G7 Countries,"HM Anderson, G Athanasopoulos, F Vahid",Journal of Applied Econometrics,,0,NA,NA,isC4tDSrTZIC
XOnCgewAAAAJ,DOMESTIC AND OUTBOUND TOURISM DEMAND IN AUSTRALIA,"G Athanasopoulos, M Deng, G Li, H Song",,,0,NA,NA,bEWYMUwI8FkC
XOnCgewAAAAJ,Working Papers 2009–Abstracts,"M Raghavan, G Athanasopoulos, P Silvapulle",,,0,NA,NA,HDshCWvjkbEC
XOnCgewAAAAJ,Bibliografia Pedagógica,"MG HENRIQUES, EK HUNT, M LAUTZENHEISER, RJ HYNDMAN, ...",,,0,NA,NA,7PzlFSSx8tAC
XOnCgewAAAAJ,XXXIV ISF 2007 Program,"AI Abramowitz, A Agarwala, RA Ahmed, Z Ailian, M Aiolfi, K Albertson, ...",,,0,NA,NA,qxL8FJ1GzNcC
XOnCgewAAAAJ,Working Papers 2006–Abstracts,"G Athanasopoulos, F Vahid",,,0,NA,NA,YOwf2qJgpHMC
XOnCgewAAAAJ,ICWS 2005,"M Adams, S Akram, P Alper, T Amagasa, S Angelov, IB Arpinar, ...",,,0,NA,NA,Tyk-4Ss8FVUC
zB4LXcIAAAAJ,On a preferential attachment and generalized Pólya’s urn model,"A Collevecchio, C Cotar, M LiCalzi",The Annals of Applied Probability,"23 (3), 1219-1253",27,2013,14979831645371962068,IjCSPb-OGe4C
zB4LXcIAAAAJ,On the transience of processes defined on Galton–Watson trees,A Collevecchio,The Annals of Probability,"34 (3), 870-878",26,2006,4700757015575241739,u5HHmVD_uO8C
zB4LXcIAAAAJ,On the push&pull protocol for rumor spreading,"H Acan, A Collevecchio, A Mehrabian, N Wormald",SIAM Journal on Discrete Mathematics,"31 (2), 647-668",22,2017,5711554837196503008,UebtZRa9Y70C
zB4LXcIAAAAJ,Limit theorems for reinforced random walks on certain trees,A Collevecchio,Probability theory and related fields,"136 (1), 81-101",19,2006,5289529257275002111,u-x6o8ySG0sC
zB4LXcIAAAAJ,Phase transitions for dilute particle systems with Lennard-Jones potential,"A Collevecchio, W König, P Mörters, N Sidorova",Communications in Mathematical Physics,"299 (3), 603-630",14,2010,6036206886793260045,9yKSN-GCB0IC
zB4LXcIAAAAJ,Limit theorems for vertex-reinforced jump processes on regular trees,A Collevecchio,Electronic Journal of Probability,"14, 1936-1962",13,2009,5120798749838395024,d1gkVwhDpl0C
zB4LXcIAAAAJ,A variational formula for the free energy of an interacting many-particle system,"S Adams, A Collevecchio, W König",The Annals of Probability,"39 (2), 683-728",10,2011,1060904549102616881,2osOgNQ5qMEC
zB4LXcIAAAAJ,The worm process for the Ising model is rapidly mixing,"A Collevecchio, TM Garoni, T Hyndman, D Tokarev",Journal of Statistical Physics,"164 (5), 1082-1102",7,2016,17739585896841772036,5nxA0vEk-isC
zB4LXcIAAAAJ,Existence and regularity of solutions in nonlinear wave equations,"G Chen, Y Shen",arXiv preprint arXiv:,:1409.4402,6,2014,12941528661863964458,roLk4NBRz8UC
zB4LXcIAAAAJ,Longest paths in random Apollonian networks and largest r-ary subtrees of random d-ary recursive trees,"A Collevecchio, A Mehrabian, N Wormald",Journal of Applied Probability,"53 (3), 846-856",3,2016,13020414863970198825,_FxGoFyzp5QC
zB4LXcIAAAAJ,On the speed of once-reinforced biased random walk on trees,"A Collevecchio, M Holmes, D Kious",Electronic Journal of Probability,23,2,2018,4877214150305795167,Zph67rFs4hoC
zB4LXcIAAAAJ,On the push&pull protocol for rumour spreading,"H Acan, A Collevecchio, A Mehrabian, N Wormald",Extended Abstracts Summer,"2015, 3-10",2,2017,6568111968868611774,YOwf2qJgpHMC
zB4LXcIAAAAJ,The probability of nontrivial common knowledge,"A Collevecchio, M LiCalzi",Games and Economic Behavior,"76 (2), 556-570",2,2012,1798463237779688269,qjMakFHDy7sC
zB4LXcIAAAAJ,Limit theorems for vertex-reinforced jump processes on certain trees,A Collevecchio,,,2,2009,12845354829063885638,LkGwnXOMwfcC
zB4LXcIAAAAJ,The branching-ruin number and the critical parameter of once-reinforced random walk on trees,"A Collevecchio, D Kious, V Sidoravicius",arXiv preprint arXiv:,:1710.00567,1,2017,16524043941857012367,qxL8FJ1GzNcC
zB4LXcIAAAAJ,General random walk in a random environment defined on Galton–Watson trees,"AD Barbour, A Collevecchio","Annales de l'Institut Henri Poincaré, Probabilités et Statistiques",53 (4 …,1,2017,14543200913107594659,ufrVoPGSRksC
zB4LXcIAAAAJ,Bootstrap random walks,"A Collevecchio, K Hamza, M Shi",Stochastic Processes and their Applications,"126 (6), 1744-1760",1,2016,17020343625584977742,0EnyYjriUFMC
zB4LXcIAAAAJ,Limit theorems for reinforced random walks on trees,A Collevecchio,,,1,2004,4201669700369268039,UeHWp8X0CEIC
zB4LXcIAAAAJ,Invariance principle for biased bootstrap random walks,"A Collevecchio, K Hamza, Y Liu",Stochastic Processes and their Applications,,0,2018,NA,aqlVkmm33-oC
zB4LXcIAAAAJ,A note on recurrence of the Vertex reinforced jump process and fractional moments localization,"A Collevecchio, X Zeng",arXiv preprint arXiv:,:1804.02739,0,2018,NA,Wp0gIr-vW9MC
zB4LXcIAAAAJ,On the Coupling Time of the Heat-Bath Process for the Fortuin–Kasteleyn Random–Cluster Model,"A Collevecchio, EM Elçi, TM Garoni, M Weigel",Journal of Statistical Physics,"170 (1), 22-61",0,2018,NA,_kc_bZDykSQC
zB4LXcIAAAAJ,One-dimensional long-range diffusion-limited aggregation III–The limit aggregate........................ G. Amir 1513–1527 BSDEs with diffusion constraint and viscous Hamilton …,"A Cosso, H Pham, H Xing, M Callaway, TS Doan, JSW Lamb, ...",ANNALES DE L’INSTITUT HENRI POINCARÉ PROBABILITÉS ET STATISTIQUES,53 (4 …,0,2017,NA,4DMP91E08xMC
zB4LXcIAAAAJ,On the speed and spectrum of mean-field random walks among random conductances,"A Collevecchio, P Jung, G Markowsky",arXiv preprint arXiv:,:1702.04087,0,2017,NA,ULOm3_A8WrAC
zB4LXcIAAAAJ,Attraction properties for general urn processes and applications to a class of interacting reinforced particle systems,"J Akahori, A Collevecchio, T Garoni, K Hamza",arXiv preprint arXiv:,:1602.05677,0,2016,NA,MXK_kJrjxJIC
zB4LXcIAAAAJ,The worm algorithm for the Ising model is rapidly mixing,"A Collevecchio, TM Garoni, T Hyndman, D Tokarev",arXiv preprint arXiv:,:1409.4484,0,2014,NA,Se3iqnhoufwC
zB4LXcIAAAAJ,A variational formula for the free energy of an interacting many-particle system,"A Collevecchio, W Koenig",,,0,2012,NA,8k81kl-MbHgC
zB4LXcIAAAAJ,The Probability of Nontrivial Common Knowledge,"M LiCalzi, A Collevecchio",,,0,2012,NA,Tyk-4Ss8FVUC
zB4LXcIAAAAJ,Bounds on the speed and on regeneration times for certain processes on regular trees,"A Collevecchio, T Schmitz",The Annals of Applied Probability,"21 (3), 1073-1101",0,2011,NA,zYLM7Y9cAGgC
zB4LXcIAAAAJ,http://opus. bath. ac. uk,"A Collevecchio, W Konig, P Morters, N Sidorova",,,0,NA,NA,M3ejUd6NZC8C
zB4LXcIAAAAJ,Å Ü¹ÈÐ Ò ¹ÁÒ× Ø ØÙØ,"A Collevecchio, T Schmitz",,,0,NA,NA,4TOpqqG69KYC
zB4LXcIAAAAJ,THE ANNALS,"TM LIGGETT, P BAXENDALE, Y MISHURA, E VALKEILA, M DEKKING, ...",,,0,NA,NA,KlAtU1dfN6UC
